,SNPS.US
7034,0.0259495929157744
7035,-0.4234665624287472
7036,0.5957970404429541
7037,-0.0323907621546224
7038,1.184265275421691
7039,-0.4755273258381092
7040,-0.3425299500690351
7041,-0.6086479443129915
7042,-0.6592572138616485
7043,0.2307241984916695
7044,-0.2070464819351826
7045,0.1516039003548901
7046,0.4185966718133369
7047,-0.1339929911358436
7048,0.3833253473885976
7049,0.5750842209140088
7050,0.5431931635502218
7051,-0.4880288396136587
7052,-0.1294013484982617
7053,-0.0630377374563428
7054,0.4156769596199409
7055,0.230211930394748
7056,-0.7607027119222304
7057,0.1328609388839828
7058,-0.0068138457345457
7059,-0.1091405184174601
7060,-0.3834565872363751
7061,-0.3694094603185473
7062,-0.2463054187192032
7063,-0.0103355612209844
7064,0.2967843820622362
7065,0.5766107200866258
7066,-0.6676658945360373
7067,0.4719411972117521
7068,0.5907555253571831
7069,-0.1920739119863727
7070,0.0647930671418182
7071,-0.0729453720214077
7072,0.1148245047096935
7073,-0.158251797394445
7074,0.1443936142936097
7075,-0.2394286178069937
7076,0.037861373286093
7077,-0.0243453797879179
7078,-0.1083188908145672
7079,0.0730618319577969
7080,0.0919192192273311
7081,0.0378347701537676
7082,-0.1380168867720261
7083,0.0405767305975692
7084,0.1943896973460327
7085,-0.0081002268063432
7086,-0.2083389702102434
7087,0.0351617440225176
7088,0.0810766985568224
7089,-0.0090442782019892
7090,-0.1980736367873197
7091,-0.4120789839718269
7092,-0.0975901733201478
7093,0.0286182584488939
7094,0.1351035360752375
7095,-0.0246884704842761
7096,0.3121761658031047
7097,0.1500336282270123
7098,-0.181403545143565
7099,-0.2181591522958588
7100,-0.1283069464142988
7101,-0.0823985633604856
7102,0.057224606580822
7103,0.0312036820344812
7104,0.3369010288439141
7105,-0.0414819423919589
7106,0.12429115202362
7107,0.0754757599130803
7108,-0.6200728976828863
7109,-0.0468847676599309
7110,0.0520670623763377
7111,0.2207964256955146
7112,0.1582032263084073
7113,0.041478716233739
7114,1.3262428228144112
7115,-0.2684059108147072
7116,-0.0065389393840259
7117,0.3518602984296554
7118,0.1171493654409416
7119,0.1235049401976064
7120,0.3626943005181361
7121,-0.2890455003085272
7122,-0.2784517431730531
7123,-0.166370353455444
7124,0.1351967683085626
7125,-0.3596416661217438
7126,-0.0850785340314106
7127,0.3391599269501577
7128,-0.0146773430747269
7129,0.1936912008854358
7130,0.3761958813037214
7131,0.0162127107652252
7132,0.1457017969888442
7133,0.1454898157128964
7134,-0.0906090220697785
7135,-0.0453250453250409
7136,-0.084245998315077
7137,0.0938784759315077
7138,0.1067132324408175
7139,0.1480883144857289
7140,0.278570229904341
7141,-0.5806299159436824
7142,-0.4953014214472424
7143,0.0373033098209487
7144,-0.5798485572003509
7145,0.0851991957195924
7146,0.3836230309614324
7147,0.4646290570564482
7148,0.0725983454330491
7149,0.3532974427994655
7150,-0.138144816199996
7151,-0.7314134437524494
7152,-0.829882618664663
7153,-0.1439391343089067
7154,0.281940433675645
7155,0.0341629229796784
7156,-0.1077291381668939
7157,-0.6644403897132062
7158,-0.4599847824583388
7159,0.0863886105255883
7160,-0.6871596819929251
7161,0.112949190241186
7162,-0.3995184842722244
7163,-0.3694753799817912
7164,-0.0858861240540495
7165,-0.2883276993438074
7166,0.2314508662875243
7167,0.0074389387114037
7168,0.0669056547668356
7169,0.2554046928552522
7170,-0.0725545808323891
7171,-0.0924275434079453
7172,-0.2382370458606215
7173,0.2008729038864549
7174,-0.1151481089658802
7175,0.1913812446380202
7176,0.1827972926238844
7177,-0.0477806702474649
7178,-0.2030674745340209
7179,0.0049196040940201
7180,-0.0858861240540495
7181,-0.2883276993438074
7182,0.2314508662875243
7183,0.0074389387114037
7184,0.0669056547668356
7185,0.2554046928552522
7186,-0.0725545808323891
7187,-0.0924275434079453
7188,-0.2382370458606215
7189,-0.5625969994826724
7190,-0.4123242751858647
7191,0.1296974806264498
7192,-0.1721449915551609
7193,-0.5109119697043885
7194,0.3756464045272805
7195,-0.0390434358223538
7196,-0.8630874245208701
7197,-0.7372144533703653
7198,-0.0794044665012437
7199,-0.4269599455086222
7200,0.0912893374054023
7201,-0.4803202134756496
7202,0.0866493367993037
7203,0.1497454327642969
7204,-0.2502001601281025
7205,-0.4254748902810753
7206,-0.7459160253814083
7207,0.2827140549273128
7208,-0.0960129364798709
7209,-0.2617712625819013
7210,-0.3304132707525027
7211,0.3007010727257515
7212,-0.1709141367989966
7213,-0.0101543460601237
7214,0.2609871980995106
7215,-0.2281821488805839
7216,0.8914817606764862
7217,0.7255807900045427
7218,0.1851190282875028
7219,-0.3912490626324689
7220,0.107477853048476
7221,-0.0863825279113497
7222,0.4300551768906346
7223,-0.1706900755913303
7224,0.1995522242772345
7225,0.3363192445752418
7226,-0.7263843648208529
7227,-0.2956598441660179
7228,0.6281855663409232
7229,0.1296890704535985
7230,-0.2796111454303129
7231,-0.2640500717173042
7232,0.6799197047205927
7233,-0.1572760437778723
7234,0.0826232057803828
7235,0.1294372714623102
7236,0.4253262445626067
7237,0.3051718599421743
7238,-0.0417778063437977
7239,0.2227667631989451
7240,0.1398290272348802
7241,0.7381470616068815
7242,0.3254256473140671
7243,-0.1211987659761981
7244,0.943293262859185
7245,0.3526816232676623
7246,-0.1073178318687208
7247,-0.0388983973860277
7248,-0.0653920408544673
7249,-0.0219267099719208
7250,-0.0092200348866058
7251,-0.0919733744875262
7252,-3.06305275753794
7253,-2.4736252881132743
7254,-1.2603360896238904
7255,0.079957356076762
7256,-0.038327584195707
7257,0.0582905869029416
7258,2.122387767743615
7259,0.0879478827361504
7260,-0.326797385620915
7261,0.679985069540248
7262,0.2928802588996675
7263,-0.7794918626267853
7264,0.6918474195961
7265,-0.4696599661844824
7266,-0.1865033194168636
7267,-0.3468287490127563
7268,0.5634091374718412
7269,1.030718799635028
7270,-0.3033744046913
7271,-0.2974773917182294
7272,0.0815272776683229
7273,0.1323065440852143
7274,0.4088114061761052
7275,0.6478466651002003
7276,0.6933564452148352
7277,0.5667882001988662
7278,-0.1959416824416243
7279,0.116101638691689
7280,0.2382685816400911
7281,-0.1225936847685645
7282,0.2742532381707587
7283,0.215007248787561
7284,0.0849612913852763
7285,0.1562371515500258
7286,-0.0016446286428509
7287,-0.5024793388429691
7288,-0.15229770891272
7289,1.0298695277833014
7290,-0.811216825237859
7291,-1.0388909501804513
7292,-0.101293176216366
7293,-0.0033765532144755
7294,-0.1284738657110191
7295,-0.0473548910837458
7296,0.0979961477376475
7297,-0.6804341169666247
7298,-0.2523960571642993
7299,-0.0307062436028573
7300,-0.1503451103669779
7301,0.0614670127031655
7302,0.0750699515457678
7303,0.034111065629698
7304,-0.2187884589088073
7305,-0.0410396716826281
7306,0.1195559350982144
7307,0.0
7308,-0.2362528247620344
7309,-0.2901636248132917
7310,-0.4952032576437305
7311,-0.1970886207254221
7312,0.0345649994815328
7313,-0.8786917256529103
7314,0.513522766175967
7315,-0.0890899122807181
7316,-0.2542081758845593
7317,-0.2065404475043107
7318,-0.4495159059474451
7319,-0.069204152249131
7320,-0.1455402314782784
7321,0.0796371316782722
7322,-0.2725457859560889
7323,0.2683518005540284
7324,-0.0554323725055519
7325,-0.9054361125677242
7326,-0.0314729332773925
7327,-0.2137725600140027
7328,0.0420359407293251
7329,0.8405988398346449
7330,0.3427028523954615
7331,-0.0294326425318927
7332,0.5732286717620202
7333,-0.2000827928798068
7334,0.2992261392949285
7335,0.1613900144220957
7336,-0.8623973954905998
7337,0.027699871888087
7338,-0.3718634878709922
7339,1.4334354783792915
7340,-0.7305278320814883
7341,0.109630340196647
7342,0.1368503883129885
7343,0.5917763493520908
7344,-0.3857972004096946
7345,0.6040450658341352
7346,0.432490877145551
7347,0.1686568171085475
7348,-0.5630936227951044
7349,0.2470138395425038
7350,0.1486637159171722
7351,0.202313113261613
7352,-0.0607307938864357
7353,0.2188257473741025
7354,-0.7120092222146954
7355,0.1354371233154931
7356,-0.2784191226402258
7357,0.1186963746735926
7358,-0.3027416831076898
7359,-0.0176914074195112
7360,-0.3098764589447872
7361,0.517747712573642
7362,0.3164342764315697
7363,-0.05756662490265
7364,-0.7842298506398766
7365,0.5530149952142942
7366,0.7773478719662456
7367,-0.162063134160103
7368,1.931484022232646
7369,0.3476449524858867
7370,0.219870825889785
7371,-0.1893091935428394
7372,1.0321569696143988
7373,-0.0937654499889108
7374,-0.507188019396521
7375,0.480875807854294
7376,-0.672949820603931
7377,0.5251159097313021
7378,-0.3538867562380132
7379,0.0582331380810522
7380,0.3549851520633582
7381,-1.1287538833275936
7382,-0.2942703825514854
7383,0.6876396768093518
7384,0.4824471361116705
7385,-0.0308039839819197
7386,0.3104954278695128
7387,0.546336828531682
7388,0.560148473089261
7389,1.1364338689740447
7390,0.0061800877572405
7391,0.1789019123997483
7392,-0.0524642779989556
7393,-0.1817945721334784
7394,0.048825710754022
7395,-0.0216363242976076
7396,0.2743357376240808
7397,-0.1123571581322875
7398,-0.2586164222510924
7399,0.2561333127603715
7400,0.0286910406826496
7401,0.1684683852289955
7402,0.0030797659377859
7403,-0.3306244785712058
7404,-0.3877411750108567
7405,0.2521697427249795
7406,-0.2155038759689901
7407,-0.1366205054958696
7408,-0.2552608641514111
7409,-0.2027511775164647
7410,-0.5236422927379779
7411,-0.0439174352217966
7412,-0.1791269916093124
7413,-0.3026004728132323
7414,-0.3705890069526418
7415,-0.8600158772162023
7416,-0.0595750314423799
7417,0.2772460228398019
7418,0.2172969419687279
7419,0.0198221929535755
7420,0.3249204109094519
7421,-0.0952693823915967
7422,-0.1365198940737087
7423,0.0838154088877187
7424,-0.303310035605966
7425,0.1349883119876288
7426,-0.3585058401757955
7427,-0.3797678275290155
7428,-0.456468863492488
7429,0.2790975844768687
7430,-0.2999300163295345
7431,0.0216569210521924
7432,0.0049975012493707
7433,-0.4400421637358401
7434,-0.0703223105901982
7435,-0.5014555673347162
7436,0.333747023110725
7437,0.063220999294046
7438,-0.9709257065493366
7439,0.4746170472699798
7440,0.8405397346056344
7441,-1.191913095956536
7442,-0.6045303155009953
7443,-0.5597573074868387
7444,-0.103136101455358
7445,0.0877795588122896
7446,0.990024183796858
7447,0.1998717803673226
7448,-0.0981465403344497
7449,0.2071875235440196
7450,-0.0131863991711286
7451,0.0846979107848544
7452,0.5652043719119807
7453,1.0518518518518425
7454,0.9828370250843506
7455,0.4926467904973783
7456,-0.1169120602097085
7457,-0.438507972038234
7458,0.8495543023467478
7459,-0.4421868147931722
7460,0.1933107196265198
7461,-0.8663981016500261
7462,-0.6722222222222214
7463,0.1663893510815265
7464,0.0760431131389146
7465,-0.7696151924037989
7466,0.2790790391707471
7467,0.879272870974121
7468,0.524143353207091
7469,-0.0098286538020419
7470,-0.364987504932268
7471,0.0854195413627672
7472,0.4708652148322535
7473,0.1664871217314631
7474,0.0358960971152635
7475,0.0554450278855927
7476,-0.0813093315759284
7477,-0.1048555744347126
7478,0.319197446420416
7479,0.2015342608243416
7480,-0.1693149257619112
7481,-0.2808071573173166
7482,0.6230125251476462
7483,0.2023930959667103
7484,0.0631067961165026
7485,0.072762551540148
7486,0.3483658066553532
7487,-0.3057926040858448
7488,0.0872008526305531
7489,0.487565445026181
7490,0.1992096926945419
7491,-0.1308001700402136
7492,-0.3181997113239822
7493,-0.0935791564741896
7494,-0.4038505917647522
7495,0.966404387998314
7496,0.2783701509059113
7497,-0.0961381782629816
7498,0.0358352879853911
7499,-0.1174168297455827
7500,-0.1829826166514188
7501,0.2769722050245906
7502,0.2632434189145278
7503,0.1751881650661888
7504,0.495520942619633
7505,-0.3449839655339956
7506,-0.1005188067444884
7507,0.1521675785929443
7508,0.1938798591139763
7509,0.0678119349005358
7510,0.5235938453631414
7511,-0.1608699848782214
7512,-0.2806994902239157
7513,-0.2717567130378437
7514,0.3850697659567729
7515,0.0765721213668152
7516,-0.2783465574609689
7517,0.7304833894429306
7518,0.4458216081196345
7519,-0.3808677436760049
7520,0.2706338529714388
7521,0.0442946862196024
7522,0.0774556605861353
7523,-0.1678383684843972
7524,-0.570081849740426
7525,-0.2234351559258158
7526,0.1434308663224289
7527,0.1146131805157636
7528,0.1430615164520707
7529,-0.3605385744368564
7530,-0.2366636817193325
7531,0.0223820943245381
7532,-0.0511852586455181
7533,0.0511590727418145
7534,-0.0447842359489416
7535,0.0447641886490763
7536,-0.1825869690563115
7537,0.2077805837036017
7538,-0.2435351043035187
7539,0.3472166663999988
7540,-0.238981202283956
7541,0.0512984931067547
7542,-0.048115477145141
7543,-0.003207801372936
7544,0.0865356879587134
7545,-0.0609325893143472
7546,-1.0237802112356535
7547,0.3358088472715413
7548,-0.1762869757888489
7549,-0.1619931638884839
7550,0.0
7551,-0.0534863366721655
7552,0.2328514601726886
7553,-0.017790428749335
7554,-0.1652383806638665
7555,0.0016199578810936
7556,-0.5997196962289283
7557,0.5220154334997774
7558,0.0874663902296743
7559,-0.2582049075171782
7560,0.3447048161574306
7561,-0.8223469520950208
7562,-0.3471085205317972
7563,-0.0753727674914036
7564,-1.2557782643684468
7565,0.0130988023951976
7566,-1.066646493683332
7567,-0.4109412148971863
7568,0.0387243735763004
7569,-0.034180243819063
7570,-0.3028398377235647
7571,0.0970430414430853
7572,0.1557869138992419
7573,0.4463610228476346
7574,-0.0605601816805545
7575,-0.4448161806638087
7576,-0.6505185015114946
7577,-0.0574316563289598
7578,0.3472089740165471
7579,0.2056124585919432
7580,-0.3247001298800607
7581,-0.0477728306357608
7582,-0.0975516449885216
7583,0.1928180065290832
7584,0.7935606060606164
7585,0.3134086017445093
7586,-1.0358048947980754
7587,-0.143271949262627
7588,0.2515243902438903
7589,-0.0410055830678649
7590,-0.1674565560821398
7591,0.148279016941675
7592,0.1543501543501393
7593,-0.2874743326488606
7594,0.2772264751283733
7595,0.2325800672596439
7596,-0.088080782660678
7597,-0.2112098858836009
7598,0.4268943436499331
7599,-0.5364806866952754
7600,-0.0505178075271432
7601,0.132433625528145
7602,0.0693219057222168
7603,-0.2463832206709298
7604,0.1104344808001838
7605,0.0094649167087243
7606,-0.1295214026220086
7607,-0.0252788573956406
7608,-0.0569097979702193
7609,0.1956391404499714
7610,0.2518019577602072
7611,0.1602664823078523
7612,0.166274509803913
7613,-0.2516118886617429
7614,0.3326923663889067
7615,-0.0589731945300042
7616,-0.1397333170224362
7617,-0.2114683257225161
7618,-0.2042226487524055
7619,-0.1460864216515524
7620,-0.1262548500338634
7621,0.2181594715009923
7622,-0.0399606541251676
7623,0.0829263798028139
7624,0.067524017065169
7625,0.0245481604222234
7626,0.1271816245537213
7627,0.2765807890956794
7628,-0.1898404727640174
7629,0.0418698435512638
7630,0.0835474006116129
7631,-0.0795739731896893
7632,0.3233679072605254
7633,-0.1405266695179435
7634,0.1464218168507163
7635,-0.4935471015603487
7636,0.305614131597445
7637,-0.1132052380369613
7638,0.280693190139131
7639,-0.0112730039737396
7640,0.2137292949745468
7641,-0.4151135208403847
7642,0.3825812985259406
7643,0.3671627568037227
7644,0.6958167497007988
7645,0.3273504036396945
7646,-0.0249736389366867
7647,-0.0069376031968412
7648,-0.1125156271704485
7649,0.1414858791544113
7650,0.0693077541515344
7651,-0.2807895468445902
7652,0.0166777851901273
7653,0.0694425154856809
7654,0.5167458826130221
7655,0.2137017275371847
7656,-0.2113902014424235
7657,0.1200579590146973
7658,0.0041397582381151
7659,-0.1215805471124613
7660,0.2563183860210034
7661,0.1568519537699486
7662,-0.2856236115518795
7663,0.0730772412651976
7664,-0.2382947098169034
7665,0.1888192056106286
7666,0.3494388817955851
7667,-0.3202211211109949
7668,-0.3331247780577349
7669,-0.1625988719703318
7670,-0.3615947976041483
7671,-0.8369557764826834
7672,0.1796560869193375
7673,-1.154418636851409
7674,-0.03462723778523
7675,0.8037646412255607
7676,0.780451230318322
7677,1.2951189154640448
7678,-0.7490002033484645
7679,0.6649048091975769
7680,1.3991701244813195
7681,0.0066385634148709
7682,-0.882348016809815
7683,-0.0117213663764126
7684,1.1765484602273504
7685,0.554568193786204
7686,-0.1549263275867654
7687,0.3841859854206396
7688,1.2324057858208326
7689,1.20645203939976
7690,-0.4849209512422068
7691,-0.7630522088353322
7692,0.1620528927276721
7693,-0.1623159303882241
7694,-0.2516356316054353
7695,-0.161306583324938
7696,0.1710950080515267
7697,0.2609917687211502
7698,0.2336760582187169
7699,-0.2879142952795492
7700,0.4100956889941046
7701,0.149810240362204
7702,-0.5220534100796475
7703,-0.0251050226782
7704,-0.3291186002384492
7705,0.0654450261780081
7706,-0.2894648266576765
7707,0.3170662148333282
7708,-1.262188699758785
7709,-1.022824781190994
7710,-2.335792061819471
7711,1.214434420541291
7712,-0.072919198583277
7713,0.1456260185153135
7714,0.1059181782073325
7715,0.0099288432897477
7716,-0.3154050464807399
7717,0.2913135593220324
7718,0.6086927911032219
7719,-0.0362056480811051
7720,0.4717290178863912
7721,-0.2858175367127712
7722,0.6981372133233246
7723,-0.3634339597930577
7724,0.55191052211712
7725,-0.0602743296517128
7726,-0.1304929370697922
7727,-0.4160387866081314
7728,0.3980683894544594
7729,-0.2485934842339365
7730,0.1665414884237308
7731,-0.1144239571073697
7732,-0.0294319631119313
7733,-0.5474722564734963
7734,-0.0839174647053001
7735,-0.426333531628006
7736,0.669686822926932
7737,0.0
7738,-0.2732150498699707
7739,0.451265008227049
7740,0.0016290890134222
7741,-0.1109009067780128
7742,0.6191448669324856
7743,-0.5148089016323951
7744,-0.3203347170921511
7745,0.2884474357511826
7746,-0.2515969873711323
7747,-0.2144798454435409
7748,-0.4142965179364057
7749,-0.1778714713923451
7750,0.4231172920493376
7751,0.1565375722921975
7752,-0.1797841278173294
7753,0.3888888888888881
7754,0.0130701869036794
7755,0.1174934725848423
