,HON.US
10486,-0.2739137440249159
10487,0.3265524625267739
10488,0.0481566696987399
10489,-0.4312642341425529
10490,0.467830616378894
10491,0.3268916450341346
10492,-0.1010538472643318
10493,-0.376756991740328
10494,0.1761370677156091
10495,0.1515093158731001
10496,0.2545140222819828
10497,0.0103235595633389
10498,0.1861491426547485
10499,-0.0862953902240147
10500,-0.0287894054987775
10501,-0.0540092895978026
10502,0.1043090425149139
10503,-0.0167881811204895
10504,0.3060443764345901
10505,-0.1364713769243645
10506,-0.0263435194942076
10507,0.0
10508,0.1100425816946508
10509,-0.0047846889952109
10510,-0.0004784711888596
10511,0.0387411517122715
10512,-0.1628820542301443
10513,0.2723233481438981
10514,-0.266308068459659
10515,0.3265584637130124
10516,-0.1806640624999883
10517,-0.1907930140404162
10518,0.1075111176269358
10519,0.0683693900473774
10520,0.2192768735990588
10521,-0.1952934283761379
10522,0.2240841777084995
10523,-0.0975229178856975
10524,0.0463019373705367
10525,0.303692905733722
10526,0.038857586943843
10527,0.2374376120560203
10528,0.0387503027367324
10529,-0.0945431625899945
10530,0.1766527925660677
10531,0.1063624057242307
10532,-0.1816288475044196
10533,0.1426775004836465
10534,-0.0169307050429297
10535,0.0314328545867777
10536,-0.0629052550082238
10537,-0.0096786682152585
10538,0.009677731539732
10539,-0.6560152364829016
10540,-0.2545878858597741
10541,-0.3726575809199258
10542,-0.0106484932382122
10543,0.1806972789115664
10544,0.0584267275721111
10545,-0.2929895589175428
10546,-0.2362803860581198
10547,-0.6299125440879713
10548,-0.2128049108825526
10549,0.0538184166621787
10550,-0.2968800604555821
10551,-0.1080730573867873
10552,0.2613921151203133
10553,0.2540083594285618
10554,-0.2627607395030514
10555,0.2365973006398869
10556,0.2199806846228117
10557,0.7719746579353761
10558,0.0638467677573695
10559,-0.0345956303057709
10560,-0.0639096743269536
10561,0.013312742957562
10562,-0.4573782330756625
10563,0.6821840515569585
10564,0.5272243736294611
10565,0.6236235075924418
10566,-0.2416862262090168
10567,0.1577762825123568
10568,0.0765093202262784
10569,-0.0347890623188016
10570,-0.048356976584466
10571,0.0599230091368794
10572,0.1204428591281747
10573,0.2080251479289888
10574,0.1968657423619418
10575,-0.1139491916859141
10576,0.170609120671372
10577,0.0049796939148089
10578,-0.5614132702740326
10579,0.3833718244803753
10580,0.2396092526034514
10581,-0.1384274640088646
10582,-0.0900588846553484
10583,0.0761456458535198
10584,-0.0785146868649489
10585,-0.3011071478204501
10586,0.0810016431761822
10587,-0.1112115103913165
10588,0.0763994999305422
10589,0.2592419764608285
10590,0.2069643503906481
10591,0.2606115339956111
10592,-0.1059048406261365
10593,0.0516342231631095
10594,-0.1965957887112605
10595,-0.2801556420233421
10596,-0.1350719517896986
10597,0.0934239892043278
10598,0.0829746408753954
10599,0.0880829015543976
10600,-0.0466538800476924
10601,0.1397660213272648
10602,0.0155271466280219
10603,0.0155247360794872
10604,0.1033912324234846
10605,0.2063557573256323
10606,0.0618684264796888
10607,0.1441515650741356
10608,-0.1805147248439954
10609,0.0463965357253342
10610,0.1158569552792269
10611,0.0488934637159026
10612,0.3129649581858217
10613,-0.2314100586238756
10614,-0.159061277705349
10615,0.0611360038943583
10616,-0.1656486557034658
10617,-0.0261096605744184
10618,-0.1988279614901608
10619,0.1880091915604685
10620,0.1043405676126967
10621,0.023471117485976
10622,0.0911933298593076
10623,-0.1095518806406218
10624,-0.1305892185541161
10625,-0.0836470096194043
10626,-0.057540409060006
10627,-0.1414353064431544
10628,0.2195274932050948
10629,0.0209030100334555
10630,0.1226545577911663
10631,0.0495591840993264
10632,-0.0208713801200062
10633,-0.0731032322072031
10634,0.3304795857295372
10635,-0.1015889554571615
10636,-0.0026049128656622
10637,-0.1643792725564878
10638,0.2238883682182686
10639,0.0072337962963034
10640,0.3433387288392918
10641,-0.1416883241890441
10642,-0.1108166706817585
10643,-0.3772307394689757
10644,-0.0701754385964961
10645,-0.0072600551764127
10646,-0.1696887423640176
10647,-0.2478736330498133
10648,0.1891918113903106
10649,0.0824002714361959
10650,-0.1237533668195362
10651,-0.0194160619372475
10652,-0.2067221168344681
10653,0.1477457839997477
10654,-0.2552466280372048
10655,-0.1121185531832008
10656,-0.1464557703573437
10657,-0.0830605364733551
10658,0.2825822168087759
10659,-0.0292411910911848
10660,-0.1390888460506071
10661,-0.1150146382266826
10662,-0.1000660259702145
10663,-0.046484317659147
10664,-0.236394976606742
10665,0.2113229801454582
10666,-0.3600493218249025
10667,0.0394418971552593
10668,0.0197170601863222
10669,-0.3512069647803759
10670,-0.4072712824078638
10671,0.0446805341806103
10672,0.2229046958589204
10673,-0.2482868209355447
10674,-0.1292760540970519
10675,-0.3830247274055885
10676,0.1158611062641835
10677,0.0274122807017436
10678,0.0149499177754528
10679,-0.2097378277153495
10680,0.024962556165757
10681,-0.1072542024555607
10682,-0.2182824308187947
10683,0.045258836487442
10684,0.0
10685,-0.1830721003134841
10686,-0.1280634793089571
10687,0.1203852327447878
10688,-0.0803212851405748
10689,-0.3259319617029875
10690,-0.1632319934707312
10691,0.1477104874446189
10692,-0.1223927788260539
10693,0.1476728791119218
10694,0.0305436774587671
10695,-0.0152741713762034
10696,0.2032417051979095
10697,-0.0177868123491279
10698,-0.1960384948317222
10699,0.1169769097752101
10700,0.0802427508373571
10701,-0.2077201201812821
10702,0.0330898261511429
10703,0.0279912463738647
10704,0.0940638108554733
10705,-0.1145329600407344
10706,-0.3524724152022874
10707,0.0459535358692894
10708,-0.2662161470332165
10709,-0.1332854872609931
10710,0.0537978737030962
10711,-0.1000102574623149
10712,-0.0205191340925372
10713,0.2813443142871816
10714,-0.1281117335276062
10715,0.3080236401883247
10716,0.1250562753238957
10717,0.0050020008003155
10718,-0.1427605379818151
10719,0.0100172798076733
10720,0.0875744382725373
10721,0.3540440809813401
10722,0.0598026512508743
10723,0.2485583615032809
10724,-0.052224515679784
10725,-0.0074612017509026
10726,-0.1793900737492451
10727,0.1095072175211542
10728,-0.0747198007472008
10729,0.0696898800338425
10730,0.0795821934842203
10731,0.0397752697260399
10732,0.191052775227646
10733,0.0148850132724707
10734,0.1149784167670246
10735,-0.1225623976579098
10736,-0.0744860462806662
10737,0.267432646592706
10738,-0.2382843526608368
10739,0.249350649350644
10740,-0.2056167200229094
10741,0.2414706340551505
10742,0.3570319776466923
10743,0.3711722858026595
10744,-0.3102699348433107
10745,0.0826702490441234
10746,0.1135425268373239
10747,0.1803101334295104
10748,-0.191960177167016
10749,0.1144050319653562
10750,0.1312977885333241
10751,-0.1211465099494863
10752,-0.1911058313103538
10753,0.0413031132221509
10754,-0.3029439942000507
10755,-0.0595885797191464
10756,-0.0259147921633727
10757,-0.1167527177438156
10758,-0.0675026611626011
10759,0.0025961887948468
10760,-0.0207738249805204
10761,-0.0831644056344014
10762,0.1090342679127767
10763,0.155520995334376
10764,0.4583733077497141
10765,-0.2752465193340717
10766,0.1520892256790632
10767,0.2767282209568464
10768,0.6870672797420916
10769,-0.1800180018001818
10770,0.1321912013536379
10771,0.000793140917343
10772,0.1154008661666873
10773,-0.1745939368287458
10774,0.0528792766115079
10775,-0.0899756536466687
10776,0.2376049421827914
10777,0.0312484824427889
10778,-0.1026128768064225
10779,-0.121677026848295
10780,0.0660851176315093
10781,-0.2969404528341918
10782,0.084768211920528
10783,0.0688267683185067
10784,0.0370468377877709
10785,0.0370331181885629
10786,0.1400005283038732
10787,0.1029132362254555
10788,-0.2168509017824068
10789,0.0307550361371686
10790,-0.2157497303128452
10791,-0.1079913606911341
10792,-0.1622498647917781
10793,-0.2297367062467845
10794,0.0876876257285892
10795,-0.2585716502042716
10796,-0.0879917184265092
10797,-0.2230637547336091
10798,0.038891337602732
10799,-0.0259342825280797
10800,0.0129654600145242
10801,0.0570154978489678
10802,0.1449200351948663
10803,0.0517303812529068
10804,0.1033538318433097
10805,0.0748754227879529
10806,0.0335535824901908
10807,0.318772045827013
10808,0.2005340728187762
10809,-0.0308213900446921
10810,0.2561869139724343
10811,0.0358533087482184
10812,-0.0974109202768509
10813,-0.0205117686272603
10814,-0.1811126788953808
10815,0.1609981887703729
10816,0.1858082659569148
10817,0.1504287218572989
10818,0.2051641313050423
10819,0.0
10820,0.2072357743876517
10821,0.2540283415934007
10822,-0.1721385091308247
10823,0.0847499875367744
10824,0.0747235229650322
10825,0.2633278680379595
10826,-0.062144224315792
10827,0.0472073146491745
10828,-0.0497166152928421
10829,0.0993344591238785
10830,-0.0894810101411845
10831,0.0645834368324285
10832,0.0868637232273652
10833,-0.1068322981366476
10834,-0.0546882768221207
10835,-0.2591964908782683
10836,-0.3953360356302817
10837,-0.0500675912481964
10838,-0.2006722520443371
10839,0.0104909777591176
10840,0.0052452137424701
10841,0.0995598407042536
10842,-0.0812858903427124
10843,0.1805999057739616
10844,0.1567971567448969
10845,0.0209019177509494
10846,-0.0392064612248187
10847,-0.0339904826648526
10848,0.0313659888127985
10849,0.1031398916378454
10850,0.001305551203717
10851,0.0913051417838327
10852,0.0
10853,-0.0182643636173858
10854,0.1198790784947452
10855,0.0729166666666595
10856,-0.0990563578541253
10857,-0.0547716543647738
10858,-0.0286981476650179
10859,0.0417253429301539
10860,0.0156445556946188
10861,-0.0454420004079827
10862,-0.0641607935264876
10863,-0.0365573428034372
10864,-0.556753774389319
10865,-0.3181075769179349
10866,-0.1046693194983084
10867,-0.1109374212092173
10868,-0.2527678074920378
10869,-0.001263855010552
10870,-0.0999443348008658
10871,-0.1266720713417105
10872,0.0
10873,-0.1065178797869682
10874,-0.0202932372786728
10875,0.1013633368810443
10876,-0.0557809330628872
10877,-0.0761228114691587
10878,-0.1066856330014265
10879,-0.050828504625391
10880,0.0152462265589272
10881,-0.1119308064105819
10882,0.0711779958309961
10883,0.1066531234129039
10884,-0.0320569974430564
10885,0.0574257425742444
10886,0.1369029510191716
10887,0.0785307156428124
10888,-0.3176620076238882
10889,0.0900423728813643
10890,-0.377478866500084
10891,-0.0718257029608102
10892,-0.1358550879062461
10893,0.0319556881124852
10894,0.2973661852166537
10895,0.2172415620198149
10896,0.0899947061937617
10897,-0.1325205406838059
10898,0.0106005194254422
10899,0.1177918657437563
10900,-0.1311988125844853
10901,-0.0450784896054348
10902,0.0847816871555725
10903,0.2378812708146052
10904,-0.1164329187615765
10905,-0.3451938396176193
10906,0.0318538967933755
10907,0.0212314225053036
10908,0.0769047177066386
10909,-0.0026519571443701
10910,-0.1194806574091253
10911,0.0212364949165098
10912,-0.1568648303732784
10913,-0.0585262037776076
10914,-0.3061963864151654
10915,0.114400448262983
10916,-0.072428214294059
10917,-0.1708481557760761
10918,-0.0351181139231562
10919,-0.1571073488721136
10920,0.0609298837645406
10921,-0.1619604253221732
10922,-0.0070422535211203
10923,-0.0829325708862058
10924,-0.1569485622852777
10925,0.0846381718154786
10926,0.0235050770966582
10927,-0.0823355054223865
10928,0.051726975617791
10929,-0.0776507129747244
10930,-0.0659288909818765
10931,0.1081475718071251
10932,-0.0705644212211092
10933,0.2160740288411759
10934,-0.0898453165484059
10935,-0.0488722688680402
10936,0.0963345864661713
10937,-0.1317523056653496
10938,-0.113058224985872
10939,0.4134183793999527
10940,-0.0661907238428513
10941,0.0141817150420729
10942,0.2992812536821111
10943,0.091820878655174
10944,0.5385912326714152
10945,-0.3524933026272501
10946,-0.0705483961997957
10947,0.1408979898553367
10948,-0.2684247704261799
10949,-0.0399500247803226
10950,-0.1522582775988759
10951,0.2553121396804566
10952,-0.2476882430647318
10953,-0.0897199792227405
10954,-0.436329143941198
10955,-0.0806910955002788
10956,0.0094921689605988
10957,-0.033233632436022
10958,-0.0617577197149622
10959,-0.2954068991804862
10960,0.0714183688044592
10961,0.2374958438227331
10962,0.1943680667488369
10963,-0.1186577436043476
10964,-0.1471670345842587
10965,-0.5326231691078483
10966,-0.0345337937839277
10967,-0.1086527064401416
10968,0.0740265508562432
10969,-0.0987995850417372
10970,-0.1409879047218563
10971,-0.1709613478691768
10972,0.2101619483248772
10973,0.1456646257159865
10974,0.0296179287195193
10975,0.0148067716302261
10976,0.0862982962250575
10977,0.0024656048128583
10978,-0.2199214213348455
10979,-0.0420251161870898
10980,-0.0049443757725542
10981,-0.0370965747495925
10982,-0.2106567534076884
10983,-0.1671189702373348
10984,0.0776901324601862
10985,-0.0943489919555058
10986,0.0248225189892326
10987,0.0843253968253906
10988,0.3065967757887471
10989,0.4555808656036423
10990,0.5252858172829387
10991,0.0617601646937748
10992,0.0102923013585744
10993,0.4763124199743953
10994,0.0460735128493925
10995,0.4027940651608586
10996,-0.2427742710383043
10997,-0.4337559673528047
10998,-0.3838919949501479
10999,0.2236503856041143
11000,0.1078527040213691
11001,-0.25745327223109
11002,-0.1288925551660136
11003,-0.2740009305691987
11004,-0.1657086634560577
11005,0.0724450194049088
11006,0.2220156959933946
11007,-0.1706749418153672
11008,0.1033324722294068
11009,0.2936328044508516
11010,-0.0928122099618473
11011,0.0489602391321147
11012,-0.4685962822968991
11013,0.1137832945435732
11014,0.1986072969792081
11015,0.0171606481822093
11016,-0.1694415794902012
11017,-0.2659181563007931
11018,-0.1924215512137292
11019,0.3588810776264636
11020,-0.0196685843536372
11021,0.2009035260678974
11022,-0.2210200167215841
11023,0.1571323348882853
11024,-0.1672323053465168
11025,0.2159509202453976
11026,0.6921089827947495
11027,0.0535853468433425
11028,-0.7311448059276751
11029,-0.8212536486419614
11030,0.0445059835822388
11031,0.7557911268158579
11032,0.2105881776776565
11033,0.2247740043977561
11034,0.1220107369448511
11035,-0.3182374541003699
11036,0.2734241492114654
11037,0.0756226672846589
11038,0.2360671696276394
11039,0.1703703703703698
11040,0.0995551100187524
11041,0.3187607573149755
11042,0.2012171181782472
11043,0.1421220289144917
11044,0.2395619438740494
11045,0.0879249706916797
11046,0.1122224932910416
11047,0.0146355742023617
11048,-0.3205677229903346
11049,0.002447021974269
11050,0.1905041031652923
11051,0.1658051302057951
11052,0.2771969070660862
11053,0.0194486313025682
11054,0.0437402799377932
11055,-0.1070351269825819
11056,-0.1656920077972726
11057,-0.3226752713405674
11058,-0.1223750550687747
11059,-0.2060136361406717
11060,0.2055900925155355
11061,-0.1617964306726731
11062,0.2591813780624974
11063,-0.0391370285211156
11064,0.3052901421580056
11065,-0.088635939540958
11066,-0.0513418903150588
11067,-0.262061865318921
11068,0.1308594662803202
11069,-0.307057637765746
11070,0.1100444860688427
11071,-0.1218997608889396
11072,0.1217513462889343
11073,0.1122596940923245
11074,0.1541191855034618
11075,0.0046700602437728
11076,0.1631853785900757
11077,0.0559179869524718
11078,-0.0606145381638436
11079,0.2557901590549769
11080,0.0464856824098151
11081,0.0593269986160151
11082,-0.0175177733376706
11083,0.0366484291572879
11084,0.0979582366589269
11085,0.1205042639970295
11086,0.2127462769401572
11087,0.1754385964912259
11088,0.0
11089,0.2533042409650617
11090,0.2476733713599542
11091,0.060006000600048
11092,-0.0650487865899401
11093,-0.125250501002004
11094,0.0850978625419311
11095,0.0500325211387373
11096,-0.0650846099929886
11097,0.0750412726999736
11098,-0.2206066683379281
11099,0.055121266786938
11100,-0.0150353330326272
11101,0.157622157171807
11102,0.0849936254780829
11103,0.0624562806035774
11104,-0.1801982180398364
11105,0.0100100100100151
11106,0.0200160128102442
11107,0.0350157570906874
11108,0.2445109780439167
11109,0.0797766254487418
11110,-0.1473048211120345
11111,0.0024966295501192
11112,0.1246758428086973
11113,-0.0399121931750212
11114,0.099433230585656
11115,-0.0149172094873316
11116,0.1142346279924454
11117,0.1190594304990619
11118,0.7630581401073121
11119,-0.0886917960088725
11120,0.0984494216096564
11121,0.0369049083528053
11122,-0.1984493830812673
11123,0.0135568153808249
11124,0.0
11125,0.1083370266410591
11126,0.0147710487444614
11127,0.0983767830792017
11128,-0.1477832512315327
11129,0.0098512461826471
11130,0.0443109645019956
11131,0.1965505380570867
11132,0.0098265611949148
11133,-0.1328347928761243
11134,0.1424711373127096
11135,0.0024563385817078
11136,-0.1254303984259692
11137,0.0245881485124086
11138,0.3430531732418608
11139,-0.1645002966398828
11140,0.2045319984929196
11141,-0.1131587455544668
11142,-0.3352076124567498
11143,0.1713645747594799
11144,-0.2258465866060747
11145,0.2536016834835152
11146,0.1131831411016382
11147,0.6266402442290268
11148,-0.160935572125965
11149,-0.0107301893878481
11150,0.347519247219849
11151,0.0587763825808248
11152,-0.1337613697164258
11153,-0.0160539412425756
11154,0.2055486932518121
11155,-0.0613978839371624
11156,0.2132878319291914
11157,-0.0053324801365066
11158,0.0373134328358172
11159,0.0
11160,-0.2779559546717884
11161,0.3356241010068699
11162,-0.0799744081893824
11163,0.3029819805453639
