,LCID.US
3478,-0.087912087912086
3479,-0.2644336712207965
3480,0.1759788825340921
3481,0.0
3482,0.3070175438596503
3483,0.0
3484,-0.4847950639048013
3485,0.0
3486,0.4387889425186392
3487,-0.2198768689533892
3488,0.2568053415510897
3489,1.467611336032402
3490,-1.2813941568426448
3491,1.4646464646464603
3492,0.3021148036253712
3493,0.5259203606311066
3494,-0.6300403225806452
3495,0.0176380174868291
3496,-0.3682216613473337
3497,0.8987468671679087
3498,0.7956240676280466
3499,-0.7262709742048564
3500,-0.0751879699248148
3501,-0.2512562814070387
3502,0.4507231079384453
3503,0.2987531172069773
3504,0.0498504486540279
3505,0.3036613306429555
3506,-0.5049950049949993
3507,-0.1250312578144465
3508,-0.6290890790135883
3509,0.046782331369815
3510,-0.2486132123046008
3511,0.5267118133935311
3512,0.0751879699248148
3513,0.3167062549485425
3514,1.0180330566853912
3515,1.009309542280842
3516,-1.0188087774294732
3517,-0.7055703755149676
3518,0.5056929721240607
3519,0.1654110582388078
3520,0.0697218958088568
3521,-0.1176470588235338
3522,-0.9101701622477264
3523,-0.039588281868559
3524,-0.2778880508138161
3525,-0.2786624203821667
3526,-0.3202900981637289
3527,-0.1992797118847586
3528,0.1598082301238621
3529,0.1595532508974836
3530,0.6735340729001512
3531,0.0396039603960458
3532,-0.1189532117367214
3533,-0.0396667988893217
3534,0.2374356944994013
3535,-0.3263484702911738
3536,-0.2036870539372783
3537,0.567246835443037
3538,-2.7091254752851723
3539,-1.397590361445779
3540,-0.8397643994323754
3541,-0.6958649376070593
3542,-0.7692687016124996
3543,-0.0478556240225301
3544,-0.1942659416707898
3545,-1.0752043487818983
3546,-0.3248120300751967
3547,0.0
3548,-0.3712983367041916
3549,0.717785803125885
3550,-0.4289068143510699
3551,0.1782674011016462
3552,0.174956260934767
3553,-0.175262894341513
3554,-0.5893315871656541
3555,-0.6489226869455011
3556,-0.3306205493387654
3557,-0.2805406783983663
3558,0.0
3559,-0.2449238384014095
3560,0.4980920885271063
3561,-0.3830439223697796
3562,-0.102249488752554
3563,-0.6170458927882766
3564,-0.9342156481120998
3565,0.2074318077643197
3566,-1.873367629600323
3567,-0.601939583101101
3568,0.4407451446690455
3569,0.197784810126585
3570,-0.1981767736821272
3571,-0.0396510705789118
3572,-0.1190948789201968
3573,-1.1646586345381635
3574,-0.2520392633689507
3575,-0.4342903356247407
3576,-0.0809388911371897
3577,0.4832863471606825
3578,0.0
3579,1.076485446331115
3580,-0.6827115924588898
3581,-0.4027386226339163
3582,0.2009646302250832
3583,-0.0804505229283973
3584,0.5600000000000023
3585,0.0
3586,0.2792181890706035
3587,-0.6019261637239107
3588,-0.1606855918585837
3589,-0.3763440860215069
3590,0.0
3591,-1.5006821282401208
3592,0.5157437567861152
3593,-0.4362050163576982
3594,-1.804052178739935
3595,-0.0277623542476346
3596,-0.0555555555555642
3597,0.3598117907556118
3598,0.2176266542939672
3599,0.7978082191780916
3600,-0.0548245614035173
3601,-0.7183915979657468
3602,-0.1100055279159746
3603,-0.4447553845385128
3604,-0.7265100671140897
3605,0.0
3606,0.4731422209852539
3607,-0.3138122040561091
3608,0.1182375906302305
3609,-0.2235885969815491
3610,0.6387114690363701
3611,-0.0833796553640943
3612,-0.2228412256267362
3613,-0.67286661212495
3614,-1.28638026573167
3615,-0.793749999999987
3616,-0.4279600570613572
3617,0.195338082953203
3618,-0.5111619919862708
3619,0.3797771517854151
3620,-0.6208257786142163
3621,-0.2784810126582329
3622,-0.5734655023754548
3623,-0.7926509186351676
3624,0.5510440835266756
3625,-0.1161440185830405
3626,0.2895193977996567
3627,-0.1740139211136957
3628,-0.2908667830133633
3629,0.5783689994216187
3630,0.1155401502021928
3631,0.0288766965059344
3632,0.2879355024474354
3633,0.08630609896433
3634,0.3508932871591375
3635,-0.1792073520964867
3636,0.4004576659038917
3637,-0.1145475372279471
3638,-1.286576649209692
3639,-0.4771953710006811
3640,0.0673473969210676
3641,0.8772757923128829
3642,-0.2223408640882315
3643,-0.4630352572154128
3644,-1.1676706344572731
3645,-0.0027475358038195
3646,-0.9604715672676876
3647,-0.9097270818754428
3648,0.4874651810584978
3649,-0.2793296089385415
3650,-0.2099370188943396
3651,-0.0700280112044803
3652,-0.1051524710830619
3653,-0.4577464788732484
3654,0.0703729767769286
3655,-0.0351988736360491
3656,0.31578947368421
3657,0.4888268156424601
3658,0.4172461752433971
3659,0.2773925104022132
3660,-0.4878048780487825
3661,0.069637883008355
3662,0.2777777777777842
3663,2.7540407589599414
3664,-0.0703234880450055
3665,0.1755001755001655
3666,0.3149055283414971
3667,-0.8468595624558872
3668,-0.2476123098691202
3669,-0.8202567760342384
3670,-1.65755470800644
3671,-1.57540047873319
3672,-0.3510716925351161
3673,0.8791208791208864
3674,-1.9417475728155325
3675,0.3349460364719012
3676,-0.7121439280359868
3677,0.2989536621823686
3678,-0.4587465931871363
3679,0.0645282311011162
3680,0.3365114974761632
3681,1.0177646188008829
3682,0.9167583425009168
3683,0.5107624954396227
3684,0.6524102935846311
3685,-0.2543604651162801
3686,1.0071942446043207
3687,-0.0719942404607616
3688,-0.6622516556291249
3689,0.821018062397365
3690,0.7065217391304294
3691,0.3455410045602775
3692,-0.40130505709624
3693,-1.043956043956051
3694,-0.5247169290251249
3695,0.0552028705492575
3696,-0.0209814921153664
3697,0.0485651214128079
3698,-0.0276014352746484
3699,0.0827357970215144
3700,-0.0546354600691952
3701,0.0821615660325381
3702,-0.138045278851475
3703,0.0276014352746287
3704,-0.1348766762849213
3705,-0.5033333333333248
3706,-0.2506265664160496
3707,0.0
3708,-0.0089119609656099
3709,0.0645699972168181
3710,0.1667129758266248
3711,0.0
3712,0.1664355062413181
3713,0.8387096774193599
3714,-0.675500129903866
3715,-1.1563731931668866
3716,-1.9765494137353428
3717,0.8819349440157233
3718,-0.0850780990362271
3719,0.2651640702684847
3720,0.2974223397224053
3721,-0.3648424543947031
3722,0.0994035785288308
3723,-0.1772519965744554
3724,-0.5225225225225257
3725,0.1000000000000038
3726,-0.1335113484646166
3727,0.2663115845539224
3728,0.4638833664678614
3729,0.0331235508446557
3730,-0.132669983416261
3731,-0.3996003996003911
3732,0.0
3733,0.3649635036496331
3734,1.0499084038634552
3735,-0.4610817941952541
3736,-0.132100396301186
3737,0.0660066006600646
3738,-1.3126491646777974
3739,1.0625737898465155
3740,-0.8333333333333366
3741,-1.0830324909747275
3742,0.3895714713814667
3743,0.5661501787842814
3744,-0.1492091912861959
3745,0.504750593824233
3746,0.0
3747,1.1737089201877893
3748,0.6413994169096178
3749,-0.4098360655737721
3750,-1.0053222945002849
3751,0.2948113207547211
3752,0.4694835680751074
3753,0.1207460464462078
3754,0.6082143897465673
3755,-1.2087264150943295
3756,0.1765744555620811
3757,2.7475672581568427
3758,-1.776871540926302
3759,0.4639025804581144
3760,1.681870011402498
3761,-0.7461186322881502
3762,0.6272831050228291
3763,-2.037533512064357
3764,-0.9466795849548711
3765,-0.5721284703320642
3766,-0.2182214948172542
3767,-0.8250825082508172
3768,-0.1377031120903254
3769,-0.1102839812517208
3770,0.1371152924850842
3771,0.6570021881838116
3772,-0.5495019279321987
3773,0.0818906292937664
3774,0.5194095133952917
3775,-0.1642935377875004
3776,-0.6337834114081123
3777,-0.0827357970215144
3778,0.3139587949700718
3779,0.0708791208791118
3780,-0.0274800769442099
3781,-0.5804311774461052
3782,0.170521331721929
3783,0.3798790544255215
3784,0.0274800769442099
3785,0.3286770747740275
3786,-0.8006626173384848
3787,-0.4158580537843044
3788,0.6450402144772135
3789,-1.1114123068582178
3790,-0.1357220412594928
3791,-0.2831010452961844
3792,-0.6366495359361772
3793,0.1542669584245174
3794,-0.1649324105885561
3795,-0.2158083753418382
3796,-0.2510322047894319
3797,0.1648804616652989
3798,0.3286770747740275
3799,0.3548034934497886
3800,-0.0273000273000218
3801,0.0
3802,0.0818330605564485
3803,0.2128574617156052
3804,-0.1188185727600188
3805,0.9057520928976502
3806,0.4837409298575644
3807,0.3214572729707941
3808,-0.565732758620692
3809,-0.4329004329004236
3810,0.1081081081081058
3811,-0.1353179972936323
3812,-0.027070925825677
3813,-1.1244444444444524
3814,0.18267223382046
3815,1.34365208705033
3816,1.3789513774279434
3817,1.3404275039391182
3818,0.2703087565547465
3819,-0.4474278544542036
3820,-0.0499622145061142
3821,0.1228713787422471
3822,0.5533527842198399
3823,1.0174461656941407
3824,0.2160050639271671
3825,0.0312703133925465
3826,-0.144495130070271
3827,0.7984070995611686
3828,0.225509960023229
3829,0.9979027129423
3830,0.248734634851774
3831,-0.1929480972033443
3832,0.1925765244637312
3833,0.0963159162051508
3834,-0.4620334309006084
3835,-0.2422458298071444
3836,-0.9520149228155544
3837,0.1461745294548903
3838,1.2731213872832348
3839,-0.6794407344361444
3840,-0.340145985401471
3841,-0.3471866164686555
3842,-0.4606328182487106
3843,-1.0153567128012222
3844,0.7129151291512948
3845,-0.3852422581123232
3846,-0.3568773234200746
3847,0.2965159377316599
3848,-0.3720238095238148
3849,-0.448430493273533
3850,-0.1976994967649221
3851,-0.1770442610652668
3852,0.2260445202916174
3853,0.735556348074168
3854,0.0801781737193873
3855,1.822157434402332
3856,-0.2191380569759031
3857,-0.5981511691136514
3858,0.3762811127379282
3859,0.364697301239976
3860,1.5086206896551655
3861,-1.4518103900647146
3862,0.573913043478262
3863,-1.6010854816824869
3864,0.297619047619046
3865,0.3773584905660392
3866,0.3224073078989722
3867,0.5339419237943637
3868,1.03200211584237
3869,0.0792811839323497
3870,-0.1641166816665909
3871,0.2165874273639745
3872,0.1582278481012718
3873,0.4985568092364149
3874,0.0262329485834155
3875,-0.0010493289541313
3876,-0.182917214191856
3877,-0.0262881177707623
3878,0.4969918911849274
3879,1.1378329454357508
3880,-0.2332814930015641
3881,0.2069322296947705
3882,0.2837245292752296
3883,-0.4924831518921846
3884,-0.5211047420531415
3885,-0.2350483154870812
3886,0.1252021493035678
3887,0.8841778697001001
3888,0.9708206686930144
3889,0.3030303030303073
3890,0.0
3891,-0.0303122158229706
3892,0.6923540036122724
3893,0.5686920083807177
3894,0.0
3895,0.1494321578003713
3896,0.2979737783075131
3897,0.2852388875683282
3898,-0.8268424206111331
3899,-0.8294719290508481
3900,-0.4106763724598246
3901,-0.017594845317043
3902,-0.5521120573952433
3903,0.3247187595013675
3904,0.0741316870427532
3905,0.2593939393939377
3906,-0.1821493624772382
3907,-0.2739726027397147
3908,-0.030450669914732
3909,0.0006090096893427
3910,0.0602556299452114
3911,0.3336366393691217
3912,-0.3347534996956769
3913,-2.4406332453825805
3914,0.9797517962116288
3915,0.5198180636777132
3916,-1.272653093455118
3917,-0.6397350993377514
3918,-0.7096361114075268
3919,-0.0240160106737858
3920,0.0
3921,0.2661343978709191
3922,0.5952380952380943
3923,-0.2652519893899148
3924,-0.3326679973386607
3925,-0.1999999999999957
3926,-0.1335113484646166
3927,0.0
3928,0.2862277840644296
3929,0.0465735196274096
3930,-0.4008016032064043
3931,-0.1337792642140558
3932,0.5984042553191481
3933,-0.1998667554963315
3934,0.1330671989354595
3935,-0.1639409812467479
3936,-0.2364729458917783
3937,-0.2008032128514132
3938,1.625514403292179
3939,2.0950846091861384
3940,1.8196202531645604
3941,-2.555780933062891
3942,0.2044493026457079
3943,0.2403069466882063
3944,-1.5586546349466883
3945,-0.8688456764584083
3946,0.2064409578860328
3947,1.041879468845771
3948,0.6696428571428537
3949,-1.2287959771413517
3950,0.9525940996948036
3951,0.0199349875304587
3952,-0.660562030583232
3953,-0.4880658436214021
3954,0.3281378178835041
3955,0.0614880098380839
3956,0.631364562118131
3957,0.0814000814000796
3958,1.078593600908293
3959,0.4093825180433042
3960,-0.4430124848973137
3961,0.6998600279944039
3962,-0.1000800640512353
3963,2.37429744810953
3964,-0.5866531337224085
3965,0.4546602677443971
3966,0.2765757006332522
3967,0.1011575239053816
3968,0.5754315736802523
3969,0.5226480836236955
3970,-1.1581067472306166
3971,0.1508295625942741
3972,-0.0040222834503232
3973,-0.8068930562594955
3974,-0.6637788968310999
3975,0.7348695872372719
3976,-0.1267748478701933
3977,0.1518987341772209
3978,-0.2573695512023223
3979,0.206685883050242
3980,0.1764854614411976
3981,-0.3552397868561294
3982,0.126710593005586
3983,-0.2036577128375406
3984,-0.3562691131498497
3985,0.0763941940412557
3986,-0.080023242419467
3987,-0.2007150153217609
3988,-2.112135176651309
3989,0.3448130699844227
3990,-0.3074856046065184
3991,1.369468833888008
3992,1.3844861383365972
3993,1.534926470588237
3994,-0.3134796238244545
3995,1.3163880669803962
3996,-0.7764533284430605
3997,-0.312729948491541
3998,1.235465116279069
3999,-0.2915451895043669
4000,-0.1386760090504352
4001,-0.0438116100766719
4002,-0.513023757623801
4003,-0.1845588235294126
4004,0.0
4005,0.2961789976833523
4006,-0.9465309898242392
4007,0.0924214417744995
4008,-0.207453508187008
4009,0.7938257993384825
4010,-0.1287948482060723
4011,0.4213997801392394
4012,0.4014598540145965
4013,-2.4863055386488138
4014,-1.3571869216532937
4015,-0.6832298136645927
4016,-2.0278833967047025
4017,-0.3127622244259606
4018,0.5952606635071025
4019,0.4403900597672242
4020,-0.3472222222222204
4021,-0.1897533206831079
4022,-0.1901140684410718
4023,0.223832467089046
4024,-0.0347883288319319
4025,0.0006325110689422
4026,0.3466750709108081
4027,-0.3796267004112654
4028,-0.6367398917542161
4029,-1.322580645161291
4030,-0.3359636460147192
4031,-0.4101397465063398
4032,0.581583198707592
4033,-0.1294079585894504
4034,-0.5530253741054058
4035,0.1721170395869218
4036,-0.1691551998959032
4037,1.2813102119460529
4038,-1.8396624472573877
4039,-0.717131474103594
4040,-0.0797448165869248
4041,0.8956796628029595
4042,-0.930603562882216
4043,-0.5883926183471486
4044,0.588122686859223
4045,0.2355437665782657
4046,0.0530222693531177
4047,-0.2391708743024084
4048,0.2386002120890676
4049,0.5830073903830221
4050,0.095845972362657
4051,0.2165002627430367
4052,-0.5017163982043963
4053,-0.1057361882104127
4054,-0.0793650793650823
4055,-0.1324503311258203
4056,-0.1921566129477509
4057,-0.0568299509775279
4058,-0.4701173959445077
4059,-0.0266880170803256
4060,0.0266808964781163
4061,0.0
4062,0.0533333333333416
4063,-0.5046863734679127
4064,-0.1902533319767936
4065,0.8173562058526691
4066,0.0997993931390439
4067,-0.1504290762241373
4068,-0.6094464195022724
4069,0.0507614213197868
4070,-0.1840946307427908
4071,-0.3255102040816172
4072,0.1528273051451736
4073,-0.101988781234062
4074,0.1018848700967884
4075,0.0071314322972395
4076,-0.3137455288707154
4077,-0.5136106831022159
4078,-0.1563818185559384
4079,0.2073921971252657
4080,0.2560163850486467
4081,0.0665199815790724
4082,-0.5298353909464916
4083,-0.1029866117404715
4084,-0.1030927835051707
4085,0.563813429010779
4086,-0.1026167265264398
4087,0.1536885245901697
4088,-0.8637873754152756
4089,-1.2445341405987251
4090,0.975258803309484
4091,-0.7814702920443136
4092,0.0872015025489663
4093,-0.1881720430107439
4094,-0.5222020307106205
4095,0.1510951022252874
4096,0.2348586810228708
4097,-0.1010441226001939
4098,0.4359490274983199
4099,-0.0671140939597301
4100,-0.0288673912605694
4101,0.3632107023411343
4102,0.6644518272425343
4103,-0.2664890073284539
4104,-0.0666666666666652
4105,0.0999000999001036
4106,0.4970178926441305
4107,0.3631561571475716
4108,0.0607092423222596
4109,0.8881621975147136
4110,-0.4599211563731833
4111,0.457815565729225
4112,0.5528455284552901
4113,2.4291497975708505
4114,-0.369412633912085
4115,2.6959022286125087
4116,1.730837160014124
4117,0.840630472854648
4118,-0.9190526687875632
4119,1.204819277108442
4120,0.7108183079056807
4121,0.5860048259221017
4122,-3.348770929818316
4123,0.5139110402268282
4124,-1.0204081632653066
4125,0.3645807321580177
4126,0.0634581105169381
4127,-0.2501786990707658
4128,-0.1478236281573576
4129,0.14760543245175
4130,-0.5209268906053514
4131,-0.2701729106628216
4132,0.8217220435869843
4133,0.7094714437743981
4134,-0.5170262078801909
4135,1.5619515619515505
4136,0.3149055283414971
4137,1.1756569847856273
4138,-0.0257250945775653
4139,0.6713763214589927
4140,-0.3489260719169723
4141,0.1465951764162472
4142,0.0561966884094268
4143,-0.554994954591319
4144,-0.050479555779917
4145,-0.1516683518705641
4146,0.991090199219143
4147,-0.124792638737852
4148,0.6072229140722297
4149,0.6925550333910491
4150,0.3205128205128268
4151,-0.0389698156579876
4152,0.1128356738113006
4153,-0.4702970297029822
4154,0.4190288390436325
4155,0.0246426811237013
4156,0.319331859493988
4157,0.3831980150049121
4158,-0.3353793272771946
4159,0.0981113563895174
4160,0.1469507714915385
4161,0.5843681519357243
4162,0.0729927007299297
4163,3.2101560110125376
4164,0.1832061068702359
4165,-0.2448729721456941
4166,0.3659652333028284
4167,1.649670065986815
4168,0.1198322348711777
4169,0.0598802395209461
4170,0.0
4171,0.3877124962720028
4172,-0.3802053707750874
4173,0.0807657792402064
4174,-0.5716004813477669
4175,0.4492362982928978
4176,0.5361930294906158
4177,0.2080856123662315
4178,-0.5079175380938205
4179,-0.3923309497528455
4180,-0.1177177177177207
4181,0.5079175380938205
4182,-0.0717574597859262
4183,-0.0777977259126159
4184,-2.201834862385317
4185,0.8790542588663205
4186,0.5726341169379076
4187,0.1504664459825373
4188,0.3631961259079897
4189,0.5218787635487716
4190,1.1507936507936474
4191,1.0911374519193118
4192,0.9794014768752388
4193,0.0582637405321443
4194,0.4447022428460883
4195,1.2106093540488003
4196,1.1072912731393996
4197,-0.0052892861730514
4198,-0.6028126187761302
4199,-0.881515024865691
4200,-0.4200839397789901
4201,-0.4436056202936968
4202,1.0095712098009189
4203,0.0
4204,-0.5512611253118176
4205,-0.2605242133133624
4206,0.57828089025325
4207,-0.3465537158259524
4208,-0.1542614731970657
4209,0.1732435033686302
4210,0.3674609141261373
4211,0.2265595101416019
