,ILMN.US
7058,0.0074787123794111
7059,-0.1894628674188073
7060,-0.3156945279615212
7061,0.325370322801618
7062,0.0641766140418334
7063,-0.0856421016571698
7064,-0.5365638632598113
7065,-1.317657784745607
7066,-0.1795825169322843
7067,0.1340441267102188
7068,-0.2517724471355085
7069,-0.8332554589913751
7070,0.7788595271210133
7071,0.1604591600580065
7072,-0.3763299313933421
7073,0.4992680483858554
7074,-0.0292866391269582
7075,-0.4272445820433422
7076,0.2732451333034845
7077,0.3679083059299148
7078,-0.1188807958237805
7079,-0.236162133794334
7080,-0.0896057347670314
7081,-0.2509060496236416
7082,0.1608164527601789
7083,-0.0773754255648406
7084,-0.2513264451270602
7085,0.1391217051549256
7086,0.1951325107462128
7087,-0.4145512133774215
7088,0.4682429299953596
7089,-1.2347892916613277
7090,1.498902319008806
7091,1.0561270348546794
7092,0.1918811831842404
7093,0.0722147517306548
7094,0.2781226719642425
7095,0.2378239112124155
7096,-0.2433694248534861
7097,0.5335441161940442
7098,0.1726093603590386
7099,0.0566823570002615
7100,-0.3090082072579848
7101,0.2367564368156348
7102,-1.031544326506215
7103,0.4810553461614754
7104,0.0520458995266391
7105,-0.4356051177378404
7106,-0.029878990090136
7107,-0.139629980551539
7108,0.3082276907780286
7109,0.019881703862017
7110,0.4009900990099021
7111,0.2863066442886822
7112,-0.4275781724441416
7113,-0.5370314992025592
7114,1.7339503217913894
7115,-0.4917419423806657
7116,-0.1927917313768616
7117,-0.2523354450767738
7118,1.0045176720701643
7119,-0.053177346450409
7120,-0.4352818650359162
7121,0.3698185494599016
7122,-0.4865789755106386
7123,-0.0106951871657808
7124,0.595364660854776
7125,-0.4914529914529999
7126,-0.1310475782942291
7127,0.2747106203659179
7128,0.3984698756773988
7129,0.1803139584217243
7130,0.2936303937333406
7131,-0.035969834004497
7132,-0.0991739913163154
7133,0.4559230465146821
7134,0.1683811728801037
7135,0.0552195635025075
7136,0.0945725844585755
7137,0.3429588711155332
7138,-0.0183294056035742
7139,0.1173597142974535
7140,0.0697350069734955
7141,0.1351849576010866
7142,0.179922306276834
7143,-0.1105289012608524
7144,-0.06554153694904
7145,-0.56022408963586
7146,-0.0226612554335421
7147,0.1337283462946914
7148,0.0411302595319353
7149,0.5318496092950993
7150,-0.3283667856996312
7151,0.2293296203775758
7152,0.1349582856208132
7153,-0.1843733355185057
7154,0.2798717084431379
7155,-0.0061289531747921
7156,-0.0695097518093044
7157,-0.2336065573770464
7158,-0.1559806255644017
7159,-0.1479898051467621
7160,0.1026651882879553
7161,-0.0123213405618535
7162,0.4538206795044824
7163,-0.472395662175487
7164,-0.2852485737571291
7165,0.1491930014919228
7166,-0.3038273172501303
7167,-0.2865068898085515
7168,0.0999500249875186
7169,0.6230529595015555
7170,0.2611789075516657
7171,-0.6070765188239041
7172,0.6034133381366251
7173,0.1169432825079923
7174,0.2199084462794994
7175,-0.2519571672815632
7176,0.0224911160091814
7177,0.0853932584269652
7178,0.3537999910430346
7179,-0.1749663526244891
7180,0.1836012717746614
7181,-0.058248947038263
7182,-0.0582828962116097
7183,-0.1391757205710704
7184,0.0314169022934308
7185,0.2654395867557684
7186,0.0434004474272968
7187,-0.1927646030394077
7188,0.9853965999378574
7189,0.6107795598657229
7190,-0.8819171703393618
7191,0.7585305512766654
7192,-0.6058044519582944
7193,-0.938566552901019
7194,0.2128565346956097
7195,0.3853406575387416
7196,-0.5306774984309012
7197,0.6085216572504794
7198,-0.0659568453783165
7199,0.2373510680798042
7200,0.4887516954305299
7201,0.0
7202,-0.1839118160413333
7203,0.1368677179355286
7204,0.191481412292171
7205,-0.0092012949071067
7206,1.026988021092638
7207,-0.2279108557661061
7208,-0.0509920267012857
7209,-0.3582228425215214
7210,-0.2939529675251939
7211,-0.2058633895596352
7212,-0.1309456928839043
7213,-0.2111189303307476
7214,0.5832774216297385
7215,1.1529727588786698
7216,-1.5054051639417383
7217,-2.300925397006752
7218,-0.7342448096487589
7219,-1.895023218725077
7220,0.0093804230570846
7221,0.9845353643245272
7222,0.5955128796971618
7223,-0.1294259036701493
7224,-0.9260339157005965
7225,0.2675289629181673
7226,-0.0442199827774798
7227,0.396448422992058
7228,1.3311527904849008
7229,0.7175946952493472
7230,0.6945697275843371
7231,0.3236827908649518
7232,-0.8729564882207611
7233,0.843113449345744
7234,0.0269723533378297
7235,0.1974067925882712
7236,-0.6127769063229944
7237,-0.8478627031456328
7238,-0.0364315314904977
7239,0.6700602534801685
7240,0.7373034287187308
7241,0.5027445749756416
7242,0.6371699459679886
7243,0.1577688431981282
7244,0.3701450157184818
7245,0.0304136253041374
7246,0.0886277886100688
7247,0.0354385520820114
7248,-0.2512307770390319
7249,0.065936295394601
7250,-0.1295040755694347
7251,0.1141378785572943
7252,0.0760340632603435
7253,-0.2031694433157282
7254,0.3037777515585085
7255,-0.0506130307021942
7256,0.1239721695129687
7257,-0.177417310860471
7258,-0.2833503458765262
7259,-0.0267459893727976
7260,0.0584408984652958
7261,-0.2905050710972902
7262,0.5625380093249469
7263,0.0759609054539958
7264,-0.9525763526584208
7265,0.4086636697997482
7266,-0.6138212575993347
7267,0.5345875204486984
7268,0.3986150309872282
7269,0.35804885119954
7270,0.5678951844217907
7271,0.1568616163942021
7272,0.1609195402298857
7273,-0.1525311537686628
7274,-0.1325610212962267
7275,-0.7900316593569289
7276,-0.5842998626895323
7277,0.2346288928722385
7278,-0.1591008611881523
7279,0.1355625847266081
7280,0.2979304732008004
7281,0.1262791204006102
7282,0.2526440758945706
7283,-0.1384579696697365
7284,-0.2470786582175521
7285,0.1262864525119398
7286,0.1984701860114742
7287,-0.2177763581985539
7288,0.7836132638068702
7289,0.7666995722277012
7290,-0.3500198124422145
7291,-0.0016510641108179
7292,-0.7066609025306775
7293,0.0398896386663579
7294,0.504373997453336
7295,-0.0529459454987756
7296,0.6982781282860148
7297,-0.2734851230683001
7298,-0.7268503153003643
7299,0.0
7300,0.0551968643935145
7301,-0.3366227887703774
7302,0.8889988454560427
7303,0.039568701157386
7304,0.256536753823394
7305,0.1149802890932871
7306,-1.0691280961551133
7307,-0.3405876311019273
7308,0.4055677218129996
7309,0.0530609537706523
7310,0.165540987948616
7311,-0.3321817698644698
7312,-0.4605219248481597
7313,0.2795341098169634
7314,-0.6998640551835186
7315,1.2872763419482978
7316,0.6444285326288274
7317,0.2389280260111402
7318,0.4267634651231259
7319,-0.6914946162204907
7320,0.0567690978649787
7321,-0.0518595347458832
7322,-0.044470797509637
7323,-0.401845512725109
7324,-0.5382790631789518
7325,-0.514275687463968
7326,-0.0125350982751733
7327,0.2645410038555957
7328,-0.3205739226408376
7329,-0.0250903251706199
7330,-0.3272416049942132
7331,0.2310512833391973
7332,0.0
7333,0.2105157636208648
7334,-0.3621912571054876
7335,-0.1309625749256993
7336,-0.2221212580140328
7337,-0.1922006979920062
7338,-0.3451251078515996
7339,1.6385778733549918
7340,1.9975717591001696
7341,2.4710114166983184
7342,-0.9954456264113876
7343,-0.9357050128681116
7344,0.2068275830719635
7345,-0.22323462414579
7346,1.1928876884987647
7347,-0.1758658008658075
7348,-0.5896761317245681
7349,-0.84164303357424
7350,0.2008582123619089
7351,-0.3159774694326133
7352,-0.4577343300747577
7353,0.0850340136054432
7354,-0.8015567807996986
7355,-0.2182392273402669
7356,0.6802407360435327
7357,0.0622205834908009
7358,0.4998624231862806
7359,-1.1456932139709628
7360,-0.3257480571455242
7361,-0.0908265213442293
7362,-0.399831649831645
7363,-0.3660940580118281
7364,-0.1603837438568658
7365,0.7303321550641231
7366,-0.1140617688348111
7367,-0.2242382494760573
7368,0.2208183440086725
7369,0.3352183291552432
7370,-0.5569234376831919
7371,0.3621495327102664
7372,-0.1784721612686025
7373,-0.164112182398969
7374,0.225146198830404
7375,0.317700894808935
7376,-0.0729203126823007
7377,0.334312043954776
7378,0.2985334183525513
7379,0.0449047584558642
7380,-0.075380890944143
7381,0.2126428468103448
7382,-0.1709847562742639
7383,-0.2178269582643548
7384,0.0435464204842296
7385,-0.1890579098920849
7386,-0.0378258845437603
7387,0.3277167135523898
7388,0.4906063317075954
7389,0.653128140039142
7390,1.0388590867460346
7391,-0.1074029444124189
7392,-0.2100068252218226
7393,-0.5304409785448476
7394,0.0764727598755393
7395,0.2052631578947296
7396,0.0710021826596843
7397,0.3537550442848967
7398,0.0994764397905747
7399,0.3599561792477425
7400,-0.2510328957690444
7401,-0.1938796897924987
7402,-0.1214531356156788
7403,0.3510560434964496
7404,-0.0071105013739981
7405,-0.3075309418921741
7406,0.0786039930828515
7407,0.104695597550117
7408,0.53629074247631
7409,-0.0416710073966103
7410,0.1923576813101141
7411,0.0103966314914021
7412,-0.3390360943041965
7413,0.6323209287861505
7414,1.545118939931055
7415,-0.2131517052136288
7416,0.2833968533176899
7417,-0.1125079489311694
7418,-0.3780811155848032
7419,-0.4488286066584446
7420,-0.1036832230670524
7421,-0.1681503461918909
7422,-0.0544311940224579
7423,-0.0990638466491738
7424,0.4364443348539116
7425,-0.017263490184471
7426,-0.0394749827297012
7427,0.1576510000985285
7428,0.2163012486481161
7429,0.0098309083759389
7430,0.3819410439721874
7431,-0.3784713688867094
7432,0.08839561950597
7433,1.150485436893206
7434,-0.2091744904412155
7435,-0.0754570016795273
7436,0.9045298856674224
7437,-0.4032306891248716
7438,0.3487305724490764
7439,1.2534705209864418
7440,-0.9271850661392014
7441,-1.158864479553129
7442,-0.183754437252035
7443,-0.9464387344280164
7444,-0.5105932203389884
7445,-0.5110732538330445
7446,0.326866748737098
7447,-0.4648584100989438
7448,-0.2479692176143583
7449,0.3790621406363075
7450,-0.213410730291519
7451,0.0511497167995043
7452,0.2171377490209408
7453,-0.0340657468914938
7454,-0.4405286343612339
7455,-0.1885418005741945
7456,0.5751533742331264
7457,0.2888700084961796
7458,-0.2576715858514952
7459,0.5063773888724189
7460,-0.6139415902792571
7461,-0.1622752701029269
7462,-0.6836357382405945
7463,0.1931081834956823
7464,-0.4462611080210495
7465,-1.5459990542741529
7466,-0.8290731862368693
7467,-0.2362999150382292
7468,-0.1861999255200267
7469,-0.4609649533022521
7470,0.2638557588518301
7471,0.1530150620043612
7472,0.2852556022873639
7473,-0.2673939071438061
7474,-0.304235275279561
7475,-0.1162247010887722
7476,0.1334133813621506
7477,0.0120057627661319
7478,-0.4340836012861749
7479,-0.2323176709146357
7480,-0.5386941729221809
7481,0.1792428673468067
7482,0.0713766261750172
7483,0.2552254043307843
7484,0.1167299512954194
7485,0.3955791358734195
7486,-0.3311879860552463
7487,-0.2715856839387967
7488,-0.4375185675318024
7489,0.7720203795581523
7490,-0.5404268835532293
7491,-0.1554798817098216
7492,0.0358326614709236
7493,0.1520572450805024
7494,0.4164161489300119
7495,0.1445343769456626
7496,0.5945933997922234
7497,0.0419796730004413
7498,-0.0751779949586591
7499,-0.4709645887945982
7500,0.4115044247787641
7501,0.0464386015346806
7502,-0.1616904403295741
7503,-0.4136826653618641
7504,0.124394686569817
7505,0.1729643427354915
7506,-0.2801867911941274
7507,0.0044472115983364
7508,0.0463629118042262
7509,-0.3274762520626227
7510,0.2579956407633168
7511,0.6276797948989911
7512,0.3238384772982678
7513,0.1473823141223088
7514,0.0868298694751
7515,0.184522478192805
7516,-0.0279657698976516
7517,-0.4283046158599029
7518,-0.4783271249576682
7519,-0.4991491775382843
7520,0.9856505012496112
7521,-0.0632226702446078
7522,0.1052602032223656
7523,-0.0393125912613687
7524,-0.0393280521377567
7525,-0.1153078156199974
7526,0.6426914801464251
7527,0.4893918749826185
7528,0.2413314840499319
7529,0.4061110036743451
7530,0.0524629997791025
7531,-0.4688323577551523
7532,0.2794068828150909
7533,-0.0442820768294102
7534,-0.0941880436589215
7535,0.3835858376797159
7536,-0.5452199608773552
7537,0.2118116122601664
7538,-0.7785032646911157
7539,0.4020755793419982
7540,-0.879741284805958
7541,-0.0493556347683045
7542,0.368802076219102
7543,0.751043869638301
7544,-0.2241878286389729
7545,0.0448174706649338
7546,-0.441970862661648
7547,0.0654343203009848
7548,-0.2596834595303798
7549,-0.3015929591752709
7550,-0.0589824835740728
7551,0.1533931383962206
7552,0.2063800125741452
7553,0.1119484491044192
7554,-0.4401661935908561
7555,-0.196471752033407
7556,0.1235008370612258
7557,0.2463930790921721
7558,-0.0849408154318287
7559,-0.0795239531631238
7560,-0.5764245132108864
7561,0.0468642315644427
7562,0.022048893421157
7563,0.2392081385757505
7564,0.0572611549134455
7565,0.1143913062607201
7566,0.757559218425942
7567,-0.0414974009522556
7568,-0.2342433065522435
7569,0.3533954320368239
7570,0.8199913457377681
7571,0.0173055291165492
7572,0.7769907705516216
7573,0.4572258781300836
7574,0.1476323357483609
7575,-0.1564102564102623
7576,0.3873824017708895
7577,-0.2517924206213739
7578,0.0255994538783182
7579,-0.1067782855678469
7580,-0.4849785407725302
7581,-0.4353635932583261
7582,-0.5678862493497495
7583,0.3778799853166634
7584,0.6521505953019336
7585,0.4335939168695864
7586,-0.0192270717169843
7587,-0.284943011397717
7588,0.0856237691583256
7589,-0.0545482882227595
7590,-2.143804722738138
7591,-0.7754010695187106
7592,0.277303754266217
7593,-0.2673510854454068
7594,0.611149492480192
7595,0.4970652001480757
7596,-0.6841474777053241
7597,0.4425951447047641
7598,0.348616099725331
7599,0.3001737848227886
7600,0.1209762255417726
7601,-0.4411337401273255
7602,0.5908303135339531
7603,-0.3134631088164786
7604,0.1341610985426398
7605,-0.6886687503310817
7606,-0.4095744680851119
7607,0.0345625182782536
7608,0.4920765099605846
7609,0.0819455458630722
7610,-0.520805654461401
7611,0.7398224953513846
7612,-0.6864775865731835
7613,-0.593043757012349
7614,0.6282771977892214
7615,-0.6450079239302774
7616,-0.2287311773302075
7617,-0.4467419745995205
7618,-0.5357543870905701
7619,-0.2492482351616824
7620,-0.141709206267411
7621,0.7844703626777391
7622,0.6287111421585807
7623,-0.2259563363248614
7624,0.7768093974990462
7625,-0.0505497282952183
7626,0.0536802551391
7627,-0.0284270372709965
7628,-0.2025572857323848
7629,-0.2315769438187867
7630,0.1646872525732325
7631,0.0316605983853166
7632,0.096471667378327
7633,-0.3475528470767379
7634,0.3384683516274928
7635,-0.161586718205434
7636,-0.0316937119675528
7637,0.1424185840428032
7638,0.1169627615856191
7639,0.3974584290928828
7640,-0.5683054165760365
7641,0.573158862333731
7642,-0.1190991771329573
7643,-0.320425786129367
7644,-0.2586371185102471
7645,0.0408207696075701
7646,-0.0326672837153603
7647,-0.2182572161291958
7648,0.366957514474426
7649,-0.0462308278037525
7650,0.3036547012254494
7651,-0.1303073080681836
7652,0.0040719375636203
7653,-0.1236681887366775
7654,0.1248710570606383
7655,0.3974584290928828
7656,-0.5683054165760365
7657,0.573158862333731
7658,-0.1190991771329573
7659,-0.320425786129367
7660,-0.2586371185102471
7661,0.0408207696075701
7662,-0.0326672837153603
7663,-0.2182572161291958
7664,0.6867629260604007
7665,-0.1578665463873938
7666,-0.9347124016560272
7667,-0.2152898571387822
7668,-0.0899036746343197
7669,0.5167591817033158
7670,0.5885175567347802
7671,-0.1724771679814394
7672,-0.1158067592535781
7673,-0.6986402896154585
7674,-0.268671220739131
7675,-0.2406669913761086
7676,0.1173305860805932
7677,0.1631662538702347
7678,-0.2868399186269758
7679,-0.4836898626666302
7680,-0.5194842780036636
7681,-0.4988075155604769
7682,-0.4323187474440668
7683,-0.0833199339287448
7684,0.1182619868013703
7685,-0.6110817321816746
7686,0.0234976208658826
7687,0.8157082095204835
7688,0.3859659305261279
7689,0.1356136399350389
7690,0.2507968023407648
7691,-0.1569940865560641
7692,-0.3194009290136251
7693,-0.161219929012738
7694,-0.0815703610146306
7695,-0.0948166877370453
7696,-0.5348726367632214
7697,0.0052954882440112
7698,-0.1113290568838509
7699,0.2432704003384673
7700,0.2374169040835647
7701,0.5874331270324161
7702,0.3084967320261456
7703,-0.2017132528226709
7704,-0.0891475917040383
7705,-0.0393452943027954
7706,0.1466736511262447
7707,-0.0865074579914499
7708,0.1335148437090923
7709,-0.1363183557909187
7710,-0.3261269791173405
7711,0.3120002097480395
7712,0.034072443256276
7713,-0.0104849279161259
7714,0.8186295293695545
7715,-0.114281982629146
7716,0.5374859945114819
7717,0.1799202515641737
7718,0.058318483719407
7719,0.2681918056094225
7720,0.1870605689221389
7721,-0.1324075569191103
7722,-0.0905065132365687
7723,0.3767630578991485
7724,0.1334598253766505
7725,-0.0933481402797108
7726,-0.1321493610095002
7727,-0.1048623882812211
7728,-0.2360931435963836
7729,0.0129349372655608
7730,-0.2106354710133297
7731,0.0485845695407249
7732,-0.2809581810799867
7733,0.170233463035012
7734,0.682725750354246
7735,-0.0676742612226417
7736,0.4154624161517521
7737,0.3789763099843394
7738,-0.1248399487836245
7739,-0.4870567854252091
7740,0.2817818810002562
7741,0.0141578887756289
7742,0.5743243243243141
7743,0.1770508388837353
7744,0.1879382889200605
7745,-0.2361806219422974
7746,-0.0008153921291072
7747,0.1972443596363227
7748,-0.4368535272399344
7749,0.199707470747069
7750,0.4159605607764636
7751,-0.183808053879605
7752,-0.3633188756829889
7753,-0.5266138165345452
7754,-0.1815293850692042
7755,0.0481955036430175
7756,0.0368418069489302
7757,-0.8171428571428611
7758,0.1654401277882321
7759,0.200691746018202
7760,0.3234730793785872
7761,-0.0894606799011666
7762,0.5535628548027168
7763,0.1973109338444594
7764,-0.6238905711600823
7765,0.4625058462817725
7766,-0.1561442773122424
7767,0.3423414077493628
7768,-0.4114583333333292
7769,0.1923376825908429
7770,-0.182272679929171
7771,-0.1930602661100989
7772,-0.0417601920968901
7773,0.1225202679805081
7774,-0.3531627687961133
7775,-0.4097714736012614
7776,0.4393535226737818
7777,0.2504304272969112
7778,-0.0208735584198674
7779,-0.0104378685872249
